ticker	close_price	day_1	day_5	df_size	skew_1	skew_60	skew_120	cutoff_1	cutoff_60	cutoff_120	created_date	longName	industry	sector	url
MSI	214.64999389648438	214.4354396545136	214.45762531639582	1643.0	0.2499333485561207	-0.4105373588191109	-0.5358998968138414	16.666666666666664	16.0	14.000000000000002	20220525.0	Motorola Solutions, Inc.	Communication Equipment	Technology	https://www.motorolasolutions.com
MSCI	414.6099853515625	414.97478044283645	414.93604490216103	1643.0	-0.2145689393995357	0.2087265673549147	-0.4008740248772458	23.33333333333333	45.0	44.0	20220525.0	MSCI Inc.	Financial Data & Stock Exchanges	Financial Services	https://www.msci.com
NDAQ	146.6300048828125	146.6877360336603	146.68480664810232	1643.0	-0.6124408632526273	-0.2804001928617564	-0.600336210829069	10.0	36.0	36.5	20220525.0	Nasdaq, Inc.	Financial Data & Stock Exchanges	Financial Services	https://www.nasdaq.com
NWL	18.829999923706055	18.835728901907608	18.966927618486434	1643.0	-0.7255391978787299	0.1769881992887894	-0.135096712119242	10.0	0.0	0.0	20220525.0	Newell Brands Inc.	Household & Personal Products	Consumer Defensive	https://www.newellbrands.com
NEM	69.0199966430664	e	r	1643.0	-0.2288907219948774	-0.1787021425680799	0.0706906345482967	15.0	8.5	7.5	20220525.0	Newmont Corporation	Gold	Basic Materials	https://www.newmont.com
NWSA	16.549999237060547	16.549999237060547	16.549999237060547	1643.0	-1.4335861971418986	-1.0495349897373003	-0.0502350526431642	20.0	3.5000000000000004	0.5	20220525.0	News Corporation	Broadcasting	Communication Services	https://newscorp.com
NWS	16.8700008392334	16.895436949026962	16.900848760438535	1643.0	-1.3529488488209145	-1.248933509931868	-0.8058171605692052	20.0	4.5	1.5	20220525.0	News Corporation	Broadcasting	Communication Services	https://newscorp.com
NLSN	25.540000915527344	25.532653493138675	25.539675511810604	1643.0	4.548854989161635	0.5400442463887404	0.8671065244676595	6.666666666666667	21.0	6.5	20220525.0	Nielsen Holdings plc	Consulting Services	Industrials	https://www.nielsen.com
NI	31.239999771118164	e	r	1643.0	-0.0545050408081418	-0.0510941338436785	-0.1098677815167802	3.333333333333333	1.5	6.5	20220525.0	NiSource Inc.	Utilities—Regulated Gas	Utilities	https://www.nisource.com
NSC	232.30999755859375	232.34674065391425	232.3441280987159	1643.0	-0.5617186135509664	0.688495562108578	-0.1885384427808309	15.0	0.0	2.5	20220525.0	Norfolk Southern Corporation	Railroads	Industrials	https://www.norfolksouthern.com
NTRS	106.1500015258789	106.5624579945511	106.37233066252291	1643.0	-0.2600970817412403	-0.3378809221876571	-0.6459006345611804	13.333333333333334	1.5	0.0	20220525.0	Northern Trust Corporation	Asset Management	Financial Services	https://www.northerntrust.com
NCLH	13.289999961853027	13.184731491745211	12.877098615345691	1643.0	-0.4330583335339755	0.1608566704487572	-0.4208143224260252	15.0	0.0	0.0	20220525.0	Norwegian Cruise Line Holdings Ltd.	Travel Services	Consumer Cyclical	https://www.nclhltd.com
NRG	45.810001373291016	45.84861897661642	45.83140299649701	1643.0	1.0489559392718375	0.0904657468336802	-0.2547753294059434	5.0	0.0	0.0	20220525.0	NRG Energy, Inc.	Utilities—Independent Power Producers	Utilities	https://www.nrg.com
NUE	124.22000122070312	124.21684986971266	124.20941586938655	1643.0	-0.5437269325850951	0.675067076555116	0.2901138809487309	23.33333333333333	6.5	11.0	20220525.0	Nucor Corporation	Steel	Basic Materials	https://www.nucor.com
OMC	69.47000122070312	69.78106322473153	70.36979203188046	1643.0	-0.4511279692017221	0.4914971318218352	-0.3559126070371385	18.33333333333333	4.0	0.0	20220525.0	Omnicom Group Inc.	Advertising Agencies	Communication Services	https://www.omnicomgroup.com
OKE	63.72999954223633	63.70929515115323	63.650598927780976	1643.0	-0.5357875033676394	0.1146412152322604	-0.2524493053267058	6.666666666666667	0.0	0.0	20220525.0	ONEOK, Inc.	Oil & Gas Midstream	Energy	https://www.oneok.com
PKG	151.72000122070312	151.7796308767659	151.77685220390458	1643.0	-0.1966369940250065	-0.2859909738512485	-0.0485971377579255	8.333333333333332	0.0	0.0	20220525.0	Packaging Corporation of America	Packaging & Containers	Consumer Cyclical	https://www.packagingcorp.com
PH	262.07000732421875	260.4818421740853	261.1018321370089	1643.0	0.0976116638592423	0.1620116627436782	-0.7312343533728943	16.666666666666664	0.0	3.5000000000000004	20220525.0	Parker-Hannifin Corporation	Specialty Industrial Machinery	Industrials	https://www.parker.com
PNR	48.810001373291016	48.810001373291016	48.810001373291016	1643.0	-0.3540137224394128	-0.0598420723106222	-0.2710501331624712	18.33333333333333	20.5	33.5	20220525.0	Pentair plc	Specialty Industrial Machinery	Industrials	https://www.pentair.com
PBCT	19.40999984741211	19.48691449443934	19.61397126122922	1607.0	-0.4006201101382508	-0.4885714802136538	0.0368658475057757	16.666666666666664	1.0	0.5	20220525.0	People's United Financial, Inc.	Banks—Regional	Financial Services	https://www.peoples.com
PKI	144.11000061035156	144.11000061035156	144.11000061035156	1643.0	-0.054658659746947	0.002825307421719	-0.4438447883774027	28.33333333333333	15.0	26.5	20220525.0	PerkinElmer, Inc.	Diagnostics & Research	Healthcare	https://www.perkinelmer.com
PSX	96.7699966430664	96.7699966430664	96.7699966430664	1643.0	-0.3168252632415913	-1.1558876912458655	-0.145953994323307	10.0	1.5	0.0	20220525.0	Phillips 66	Oil & Gas Refining & Marketing	Energy	https://www.phillips66.com
PNW	77.58000183105469	77.34429741518925	77.77761197369368	1643.0	-0.1140118102377965	-0.3478528079130416	0.1573688233156451	11.666666666666666	22.5	33.5	20220525.0	Pinnacle West Capital Corporation	Utilities—Regulated Electric	Utilities	https://www.pinnaclewest.com
PXD	271.25	271.25	271.25	1643.0	-0.9775321821209194	-0.6365719438290375	-0.5582462499631827	6.666666666666667	0.0	0.0	20220525.0	Pioneer Natural Resources Company	Oil & Gas E&P	Energy	https://www.pxd.com
PNC	163.25999450683594	163.4057207967337	163.43889162590253	1643.0	-0.0119241909615431	-0.9153454377174904	-1.2107673675375257	13.333333333333334	8.0	1.5	20220525.0	The PNC Financial Services Group, Inc.	Banks—Regional	Financial Services	https://www.pnc.com
PPG	121.45999908447266	121.42403448488228	121.4341299780043	1643.0	-0.3351038310341451	-0.0729487052270662	0.303799401946446	20.0	16.5	12.5	20220525.0	PPG Industries, Inc.	Specialty Chemicals	Basic Materials	https://www.ppg.com
PPL	29.860000610351562	29.82785184235888	29.851195433688872	1643.0	-0.3235710069997625	-0.3681332387236554	-1.044131546676812	6.666666666666667	0.0	0.0	20220525.0	PPL Corporation	Utilities—Regulated Electric	Utilities	https://www.pplweb.com
PGR	114.7300033569336	114.90724777786646	115.05749561273704	1643.0	-0.3563752957507269	0.0026822425201114	-0.2754120116513627	20.0	5.0	14.499999999999998	20220525.0	The Progressive Corporation	Insurance—Property & Casualty	Financial Services	https://www.progressive.com
PLD	120.08000183105469	120.09026689081479	120.09001005438242	1643.0	-0.86825184580098	-0.4859846514920158	-2.1213971339372204	15.0	14.000000000000002	18.5	20220525.0	Prologis, Inc.	REIT—Industrial	Real Estate	https://www.prologis.com
PRU	100.88999938964844	100.88999938964844	100.88999938964844	1643.0	-0.2244146479342703	-0.792166234364207	-0.1789122878611411	5.0	0.0	0.0	20220525.0	Prudential Financial, Inc.	Insurance—Life	Financial Services	https://www.prudential.com
PEG	68.69999694824219	68.55316902963669	68.426351523297	1643.0	0.0242483637056634	0.3101677702430083	-0.056793629519062	0.0	0.0	0.0	20220525.0	Public Service Enterprise Group Incorporated	Utilities—Diversified	Utilities	https://www.pseg.com
PSA	325.989990234375	325.60084875780495	325.52768034486263	1643.0	-1.2196760257736357	-0.5248270414028117	-0.7296690225163844	15.0	3.5000000000000004	7.5	20220525.0	Public Storage	REIT—Industrial	Real Estate	https://www.publicstorage.com
PHM	40.93000030517578	40.93000030517578	40.93000030517578	1643.0	-0.1605960946776761	0.1460812326329864	0.332461996366946	25.0	4.5	0.0	20220525.0	PulteGroup, Inc.	Residential Construction	Consumer Cyclical	https://www.pultegroup.com
PVH	62.279998779296875	62.27999877929688	62.27999877929688	1643.0	-0.5804860065869928	-0.5843311306489364	-1.061263194119472	21.666666666666668	0.0	5.0	20220525.0	PVH Corp.	Apparel Manufacturing	Consumer Cyclical	https://www.pvh.com
QRVO	102.16000366210938	102.31746929162614	102.61562466423426	1643.0	0.0579267963578625	0.4912801685421546	0.3228063568515235	8.333333333333332	2.0	34.0	20220525.0	Qorvo, Inc.	Semiconductors	Technology	https://www.qorvo.com
PWR	115.91000366210938	115.91000366210938	115.91000366210938	1643.0	-0.8183606860171636	-0.5275620401854451	-0.5788978201704115	6.666666666666667	3.0	0.0	20220525.0	Quanta Services, Inc.	Engineering & Construction	Industrials	https://www.quantaservices.com
DGX	140.08999633789062	139.96339466296175	139.59789942435398	1643.0	0.3385619923967277	-0.2780037304746172	-0.0792354645988216	6.666666666666667	16.0	4.0	20220525.0	Quest Diagnostics Incorporated	Diagnostics & Research	Healthcare	https://www.questdiagnostics.com
RL	91.13999938964844	91.13999938964844	91.13999938964844	1643.0	-0.4987508395418492	-1.5007266336198652	-0.5623696342998575	18.33333333333333	2.5	0.0	20220525.0	Ralph Lauren Corporation	Apparel Manufacturing	Consumer Cyclical	https://www.ralphlauren.com
RJF	93.12000274658203	93.24645418377126	93.30670164614017	1643.0	-0.6326787649461636	-1.467322692581324	-1.0488877497646434	18.33333333333333	0.0	0.0	20220525.0	Raymond James Financial, Inc.	Capital Markets	Financial Services	https://www.raymondjames.com
UHT	51.209999084472656	51.22371384004852	51.367811512911835	1643.0	-0.2170957879864294	-0.7787139043232623	-0.2361274386173558	5.0	1.5	0.0	20220525.0	Universal Health Realty Income Trust	REIT—Healthcare Facilities	Real Estate	https://www.uhrit.com
O	68.44000244140625	68.14071051759512	68.13114782764059	1643.0	-0.6027709452350144	0.4177392057324049	0.1270253050689503	5.0	0.0	0.0	20220525.0	Realty Income Corporation	REIT—Retail	Real Estate	https://www.realtyincome.com
RF-PB	25.280000686645508	25.339381021270693	25.555904006630367	1643.0	0.4357017715307879	-0.3378703510290584	-0.1215294298640378	3.333333333333333	10.5	12.5	20220525.0	Regions Financial Corporation	Banks—Regional	Financial Services	https://www.regions.com
RF	20.43000030517578	20.43000030517578	20.43000030517578	1643.0	-0.290400435940893	-0.2047308439478198	-0.2229447942547529	8.333333333333332	0.0	0.0	20220525.0	Regions Financial Corporation	Banks—Regional	Financial Services	https://www.regions.com
RSG	133.4499969482422	133.22341459487222	133.38482848247412	1643.0	-0.5029688903224105	-1.0219982952884368	-0.3242512683429869	18.33333333333333	8.5	23.0	20220525.0	Republic Services, Inc.	Waste Management	Industrials	https://www.republicservices.com
RMD	195.52000427246094	194.93524048805963	195.3194495936695	1643.0	-0.651457627167541	0.9661787937690968	0.0222825005512271	20.0	25.5	50.5	20220525.0	ResMed Inc.	Medical Instruments & Supplies	Healthcare	https://www.resmed.com
RHI	86.05999755859375	86.05999755859375	86.05999755859375	1643.0	-0.5073580076319083	-1.7046339151372492	-1.6278213128861974	15.0	6.5	1.0	20220525.0	Robert Half International Inc.	Staffing & Employment Services	Industrials	https://www.roberthalf.com
ROK	198.17999267578125	198.4642947933334	198.44732983292917	1643.0	-2.3085464829217663	-0.3588845302355664	-1.2771237728426752	16.666666666666664	29.0	16.5	20220525.0	Rockwell Automation, Inc.	Specialty Industrial Machinery	Industrials	https://www.rockwellautomation.com
ROL	35.20000076293945	35.146641990955565	35.171009542600366	1643.0	0.0038035627819862	-0.26135354305029	-0.2720889071517279	13.333333333333334	21.5	15.0	20220525.0	Rollins, Inc.	Personal Services	Consumer Cyclical	https://www.rollins.com
ROP	426.9700012207031	426.588196389694	426.6305403655567	1643.0	-0.6701350617311299	-0.0734839432563451	0.2123898799056383	10.0	3.0	15.0	20220525.0	Roper Technologies, Inc.	Specialty Industrial Machinery	Industrials	https://www.ropertech.com
RCL	49.72999954223633	49.72999954223633	49.72999954223633	1643.0	-0.7209736712427104	-0.7200797699439054	-0.3090940578209804	8.333333333333332	0.0	0.0	20220525.0	Royal Caribbean Cruises Ltd.	Travel Services	Consumer Cyclical	https://www.rclinvestor.com
SPGI	350.8699951171875	348.999972654119	349.8173313948665	1643.0	-0.5880899841108777	-0.246548788535332	-0.6014233545901922	11.666666666666666	22.5	24.5	20220525.0	S&P Global Inc.	Financial Data & Stock Exchanges	Financial Services	https://www.spglobal.com
CRM	156.92999267578125	156.92999267578125	156.92999267578125	1643.0	0.2153828476940642	-0.1605880014788405	-0.7895485959157483	20.0	36.5	35.0	20220525.0	Salesforce, Inc.	Software—Application	Technology	https://www.salesforce.com
SBAC	347.07000732421875	346.18250000223475	345.61360094058705	1643.0	-0.4097512518504042	-0.2264178979307396	-0.0985815393713889	15.0	10.5	9.5	20220525.0	SBA Communications Corporation	REIT—Specialty	Real Estate	https://www.sbasite.com
SCHW	63.939998626708984	64.05277706744063	64.07315127908154	1643.0	-0.2876101986205033	-1.348081050096495	-1.3812983615885452	23.33333333333333	11.0	0.5	20220525.0	The Charles Schwab Corporation	Capital Markets	Financial Services	https://www.schwab.com
SEE	61.15999984741211	61.15999984741211	61.15999984741211	1643.0	-0.7395486025398891	-0.0362056793272189	-0.1081828281639508	11.666666666666666	0.0	0.0	20220525.0	Sealed Air Corporation	Packaging & Containers	Consumer Cyclical	https://www.sealedair.com
SRE	166.11000061035156	165.75323624607654	165.1178676360272	1643.0	-0.1565412056105268	0.3014294968065298	0.3405539488146313	0.0	23.0	23.0	20220525.0	Sempra	Utilities—Diversified	Utilities	https://www.sempra.com
SHW	257.6499938964844	257.73639536884764	257.73639536884764	1643.0	0.8444991864012118	-0.9408544901187772	-0.2757452411301206	16.666666666666664	24.5	29.5	20220525.0	The Sherwin-Williams Company	Specialty Chemicals	Basic Materials	https://www.sherwin-williams.com
SNA	211.9199981689453	212.01463082008223	212.19871941360677	1643.0	0.2783306732645351	-0.2237258413443266	-0.0145407679954367	11.666666666666666	0.0	0.0	20220525.0	Snap-on Incorporated	Tools & Accessories	Industrials	https://www.snapon.com
LUV	41.72999954223633	41.72999954223633	41.72999954223633	1643.0	-0.0317332436088388	-0.5376701991313932	0.3249051195470183	11.666666666666666	0.5	0.0	20220525.0	Southwest Airlines Co.	Airlines	Industrials	https://www.southwest.com
SWK	116.04000091552734	116.04000091552734	116.04000091552734	1643.0	-0.5444431111347889	-0.4232931891186691	-1.0118611275650369	15.0	20.0	16.0	20220525.0	Stanley Black & Decker, Inc.	Tools & Accessories	Industrials	https://www.stanleyblackanddecker.com
STT	68.66999816894531	68.98518762264642	68.82728657236075	1643.0	-0.4730612910120417	-1.38983531345611	-1.4644170729639705	16.666666666666664	10.5	10.5	20220525.0	State Street Corporation	Asset Management	Financial Services	https://www.statestreet.com
SYK	233.27999877929688	231.83068598703218	231.90295082321745	1643.0	-0.9029277597883208	-0.3690086037775617	0.1514948826917135	20.0	5.5	5.0	20220525.0	Stryker Corporation	Medical Devices	Healthcare	https://www.stryker.com
SIVB	427.9800109863281	428.45639377274074	429.9566659483163	1643.0	0.1336766488308692	-0.1612466362363944	-1.1814251655861383	23.33333333333333	9.0	12.5	20220525.0	SVB Financial Group	Banks—Regional	Financial Services	https://www.svb.com
SYF	32.90999984741211	32.90999984741211	32.90999984741211	1643.0	-0.0257173555812877	-0.610698664291593	-0.2331076996555802	16.666666666666664	0.0	0.0	20220525.0	Synchrony Financial	Credit Services	Financial Services	https://www.synchrony.com
SNPS	296.3699951171875	297.29728146252	297.25386137699275	1643.0	0.5466807055831563	-0.1503153603812335	-0.5685286734536421	38.333333333333336	21.5	18.5	20220525.0	Synopsys, Inc.	Software—Infrastructure	Technology	https://www.synopsys.com
SYY	77.11000061035156	77.04456706582032	76.82456753323335	1643.0	-0.4985060364060533	0.3831877613082408	0.0362205466106194	6.666666666666667	0.0	0.0	20220525.0	Sysco Corporation	Food Distribution	Consumer Defensive	https://www.sysco.com
TROW	120.33999633789062	120.41795491598037	120.4419619109784	1643.0	-0.1661697656356022	-0.4096298599233027	-0.3445139493902929	26.666666666666668	30.5	41.0	20220525.0	T. Rowe Price Group, Inc.	Asset Management	Financial Services	https://www.troweprice.com
TTWO	122.69000244140625	122.71970230902853	122.71970230902853	1643.0	1.0833067931775269	-0.6729306544087058	-1.382001372534554	13.333333333333334	17.0	17.0	20220525.0	Take-Two Interactive Software, Inc.	Electronic Gaming & Multimedia	Communication Services	https://www.take2games.com
TPR	30.040000915527344	30.040000915527344	30.040000915527344	1643.0	0.5406987335532796	-0.5730072788218614	-1.2223091162638664	20.0	0.0	0.0	20220525.0	Tapestry, Inc.	Luxury Goods	Consumer Cyclical	https://www.tapestry.com
TEL	123.62999725341797	123.62999725341797	123.62999725341797	1643.0	-0.1750983865629705	-0.4708065337974463	-0.7673187281922422	18.33333333333333	13.5	9.0	20220525.0	TE Connectivity Ltd.	Electronic Components	Technology	https://www.te.com
TFX	285.1099853515625	285.49553578979186	285.2326956645253	1643.0	-0.5517517397946164	-0.1674299645839112	-0.1455556975096879	18.33333333333333	19.5	44.0	20220525.0	Teleflex Incorporated	Medical Instruments & Supplies	Healthcare	https://www.teleflex.com
TMO	548.8200073242188	550.3655330972454	551.4148419691286	1643.0	0.1363949480468564	-0.4152720145581886	-0.5132079125720733	26.666666666666668	27.500000000000004	30.5	20220525.0	Thermo Fisher Scientific Inc.	Diagnostics & Research	Healthcare	https://www.thermofisher.com
TJX	59.68000030517578	59.66985720176088	59.55994429918946	1643.0	-0.1041078734816938	-0.2973848827480831	-0.3369614666933211	26.666666666666668	17.5	6.0	20220525.0	The TJX Companies, Inc.	Apparel Retail	Consumer Cyclical	https://www.tjx.com
GL	94.73999786376953	94.41345901445953	94.23696523115542	1643.0	-0.1813691857493115	0.1438968714622722	-0.3247060510804716	10.0	0.0	0.0	20220525.0	Globe Life Inc.	Insurance—Life	Financial Services	https://www.globelifeinsurance.com
TMK		e	r												
TWTR	35.7599983215332	35.84888832224276	35.82674281593877	1643.0	2.840084449208033	0.0442487191926576	-0.3510257813917675	13.333333333333334	18.5	30.0	20220525.0	Twitter, Inc.	Internet Content & Information	Communication Services	https://www.twitter.com
TSN	88.75	88.89786303467314	88.81415649415496	1643.0	-1.4825193229570437	-0.1610895575254417	0.0545128809812132	5.0	0.0	0.0	20220525.0	Tyson Foods, Inc.	Farm Products	Consumer Defensive	https://www.tysonfoods.com
UDR	47.79999923706055	47.91032331820641	48.04285548165095	1643.0	-0.3137236063798455	-0.7493475976738704	-1.37263034782528	13.333333333333334	3.5000000000000004	1.5	20220525.0	UDR, Inc.	REIT—Residential	Real Estate	https://www.udr.com
UAA	9.109999656677246	9.107346601880009	9.238002332407977	1643.0	-1.9257997081058853	-0.899385228144405	-1.919903691844629	16.666666666666664	5.5	6.5	20220525.0	Under Armour, Inc.	Apparel Manufacturing	Consumer Cyclical	https://www.underarmour.com
UA	8.210000038146973	8.202711475912297	8.170522914978822	1435.0	-2.590895944834621	-1.050979837688491	-1.916271808470824	11.666666666666666	2.0	6.0	20220525.0	Under Armour, Inc.	Apparel Manufacturing	Consumer Cyclical	https://www.underarmour.com
UAL	41.56999969482422	41.56999969482422	41.56999969482422	1643.0	-0.1477116686332361	0.0196853051494366	-0.0144498692029064	23.33333333333333	0.0	0.0	20220525.0	United Airlines Holdings, Inc.	Airlines	Industrials	https://www.united.com
URI	267.739990234375	267.739990234375	267.739990234375	1643.0	-0.5709169771967151	-0.5083478187181764	-0.85217836503757	10.0	0.0	0.5	20220525.0	United Rentals, Inc.	Rental & Leasing Services	Industrials	https://www.unitedrentals.com
UHS	121.41000366210938	121.43642965300604	121.43447043663473	1643.0	-2.686053244962292	0.0367107540982059	0.0627152293277303	8.333333333333332	4.5	1.5	20220525.0	Universal Health Services, Inc.	Medical Care Facilities	Healthcare	https://www.uhsinc.com
VFC	45.4900016784668	45.4900016784668	45.4900016784668	1643.0	0.0174684783280786	0.0257441316128383	-1.081990631912367	13.333333333333334	10.0	9.5	20220525.0	V.F. Corporation	Apparel Manufacturing	Consumer Cyclical	https://www.vfc.com
VLO	124.20999908447266	124.20999908447266	124.20999908447266	1643.0	-0.3855116118400233	-0.8237529698374104	-0.0880958576728605	15.0	0.0	2.0	20220525.0	Valero Energy Corporation	Oil & Gas Refining & Marketing	Energy	https://www.valero.com
VTR	56.209999084472656	56.23435541688825	56.342276591520346	1643.0	0.1010679216317309	0.3398802134907601	-0.3856377834739643	3.333333333333333	0.0	0.0	20220525.0	Ventas, Inc.	REIT—Healthcare Facilities	Real Estate	https://www.ventasreit.com
VRSN	166.6199951171875	166.68084925581297	166.6715598750587	1643.0	-2.3701149247658444	-0.0409397809189399	-2.2720542279414317	20.0	23.0	9.0	20220525.0	VeriSign, Inc.	Software—Infrastructure	Technology	https://www.verisign.com
VNO	33.900001525878906	33.900001525878906	33.900001525878906	1643.0	0.0293777149644961	-0.550665561269737	-0.4453862914422244	6.666666666666667	0.5	0.0	20220525.0	Vornado Realty Trust	REIT—Office	Real Estate	https://www.vno.com
VMC	161.24000549316406	161.410497855949	161.92115929022498	1643.0	-0.241607461550206	0.1826032997141044	-0.8569346805294005	15.0	0.0	3.5000000000000004	20220525.0	Vulcan Materials Company	Building Materials	Basic Materials	https://www.vulcanmaterials.com
WAB	86.36000061035156	86.36000061035156	86.36000061035156	1643.0	0.1134496353816635	-0.3817792780074054	-0.5803283782974044	16.666666666666664	0.0	0.0	20220525.0	Westinghouse Air Brake Technologies Corporation	Railroads	Industrials	https://www.wabteccorp.com
WM	157.60000610351562	157.27523003275724	156.9095266721136	1643.0	-0.4006721330031871	-1.073747639304801	0.0092819194973459	15.0	11.0	13.0	20220525.0	Waste Management, Inc.	Waste Management	Industrials	https://www.wm.com
WAT	317.45001220703125	317.55822831494964	317.55516124294206	1643.0	0.7577641187162686	0.8045498980575845	0.2673608023987612	26.666666666666668	16.0	36.5	20220525.0	Waters Corporation	Diagnostics & Research	Healthcare	https://www.waters.com
WEC	108.27999877929688	107.9205077423239	108.06475481023502	1643.0	-0.1622040338496228	0.0103373803822715	0.1313517166827165	5.0	2.0	2.0	20220525.0	WEC Energy Group, Inc.	Utilities—Regulated Electric	Utilities	https://www.wecenergygroup.com
WELL	88.41999816894531	88.14966443409138	87.82075228388297	1643.0	-0.521955469282802	-0.1187949309159204	-0.1456260907454445	1.6666666666666667	0.0	0.0	20220525.0	Welltower Inc.	REIT—Healthcare Facilities	Real Estate	https://www.welltower.com
WU	17.360000610351562	17.363842333656958	17.363568224067297	1643.0	-2.613160517066072	0.2839196515248214	-0.1862027766521291	11.666666666666666	14.499999999999998	33.0	20220525.0	The Western Union Company	Credit Services	Financial Services	https://www.westernunion.com
WRK	45.2400016784668	45.2400016784668	45.2400016784668	1623.0	-0.2941600314232802	0.1891467648365013	0.1276191903931484	11.666666666666666	0.0	0.0	20220525.0	WestRock Company	Packaging & Containers	Consumer Cyclical	https://www.westrock.com
WY	37.54999923706055	37.63261987509379	37.587794657354934	1643.0	0.0525633439157613	-0.4840557003504813	-0.0808670678190403	5.0	0.0	0.0	20220525.0	Weyerhaeuser Company	REIT—Specialty	Real Estate	https://www.weyerhaeuser.com
WHR	167.91000366210938	167.91000366210938	167.91000366210938	1643.0	-0.5945938664690635	-0.3061231511136513	0.2933320732123211	18.33333333333333	4.5	0.0	20220525.0	Whirlpool Corporation	Furnishings, Fixtures & Appliances	Consumer Cyclical	https://www.whirlpoolcorp.com
WMB	36.209999084472656	36.209999084472656	36.209999084472656	1643.0	-0.4776911275070264	-0.4436996411090164	-0.2316539389853396	3.333333333333333	0.0	0.0	20220525.0	The Williams Companies, Inc.	Oil & Gas Midstream	Energy	https://www.williams.com
WLTW		e	r												
WYNN	58.189998626708984	58.189998626708984	58.189998626708984	1643.0	0.4289797307100866	-0.5439463898406861	0.2303409031054144	18.33333333333333	1.5	1.0	20220525.0	Wynn Resorts, Limited	Resorts & Casinos	Consumer Cyclical	https://www.wynnresorts.com
XYL	81.94999694824219	81.19409684170058	81.59568584569466	1643.0	0.9415452335878411	-0.3183562809663987	-0.2075188066876762	18.33333333333333	33.5	40.5	20220525.0	Xylem Inc.	Specialty Industrial Machinery	Industrials	https://www.xylem.com
YUM	114.06999969482422	114.02424768498413	113.87030182034354	1643.0	-0.2828942459549291	-0.1236879954142514	0.2270895492070349	13.333333333333334	2.0	0.0	20220525.0	Yum! Brands, Inc.	Restaurants	Consumer Cyclical	https://www.yum.com
ZBH	119.38999938964844	119.56109326793948	119.57709868207594	1643.0	0.1108504752302076	0.1823804784491949	-0.0921112893304071	15.0	2.0	21.0	20220525.0	Zimmer Biomet Holdings, Inc.	Medical Devices	Healthcare	https://www.zimmerbiomet.com
ZION	53.540000915527344	53.510671982803906	53.515305777750534	1643.0	-0.3323471610899381	-1.2045097072644908	-0.8181819209222863	15.0	5.0	0.0	20220525.0	Zions Bancorporation, National Association	Banks—Regional	Financial Services	https://www.zionsbancorporation.com
ZTS	163.0500030517578	163.0784173951678	163.08260093492066	1643.0	-0.3513393397355647	-0.2262111436432206	-0.7627255935056296	15.0	30.0	20.0	20220525.0	Zoetis Inc.	Drug Manufacturers—Specialty & Generic	Healthcare	https://www.zoetis.com
CTVA	62.09000015258789	62.09000015258789	62.09000015258789	637.0	-0.5598296088569839	0.2262810798509014	0.0081658388511722	5.0	0.0	0.0	20220525.0	Corteva, Inc.	Agricultural Inputs	Basic Materials	https://www.corteva.com
LNT	61.31999969482422	61.17643975147322	60.98033594208405	1643.0	0.1921083470926582	-0.7326314825555995	0.6979518117310608	10.0	3.0	7.000000000000001	20220525.0	Alliant Energy Corporation	Utilities—Regulated Electric	Utilities	https://www.alliantenergy.com
AMCR	12.960000038146973	12.858836412247534	12.787673472263311	1643.0	0.9664793518940586	0.0766192516981182	0.0068249074565751	15.0	0.0	0.0	20220525.0	Amcor plc	Packaging & Containers	Consumer Cyclical	https://www.amcor.com
BIO	518.72998046875	518.72998046875	518.72998046875	1643.0	-0.3145298230462186	0.3004112141335278	-0.2541901988247098	21.666666666666668	46.5	43.5	20220525.0	Bio-Rad Laboratories, Inc.	Medical Devices	Healthcare	https://www.bio-rad.com
CARR	37.939998626708984	37.939998626708984	37.939998626708984												
CTLT	96.76000213623047	96.76000213623047	96.76000213623047	1643.0	0.9185415271087048	-0.0618905889032936	-0.3058486856243662	15.0	19.0	29.0	20220525.0	Catalent, Inc.	Drug Manufacturers—Specialty & Generic	Healthcare	https://www.catalent.com
CDW	158.80999755859375	159.1088475080328	158.95914504728913	1643.0	0.0075865526521676	0.2520415343444726	-0.1373050398178124	18.33333333333333	5.5	14.499999999999998	20220525.0	CDW Corporation	Information Technology Services	Technology	https://www.cdw.com
DXCM	288.1300048828125	288.1300048828125	288.1300048828125	1643.0	-0.4704959139058297	-0.5466205205012935	-0.7310628107187993	11.666666666666666	15.5	10.5	20220525.0	DexCom, Inc.	Medical Devices	Healthcare	https://www.dexcom.com
DPZ	342.1700134277344	342.25345255636995	342.2459139566213	1643.0	0.0014475348522302	-0.1786636259742806	-0.4823236766734512	21.666666666666668	34.0	37.5	20220525.0	Domino's Pizza, Inc.	Restaurants	Consumer Cyclical	https://www.dominos.com/index.intl.html
DPUKY	8.420000076293945	8.40821571217031	8.383717170713838	1643.0	-0.7925351653640428	-0.2059376828163001	0.0751357240416536	6.666666666666667	7.5	2.0	20220525.0	Domino's Pizza Group plc	Restaurants	Consumer Cyclical	https://corporate.dominos.co.uk
DOW	67.06999969482422	67.06999969482422	67.06999969482422	683.0	0.4546041198143966	0.2842592963867786	0.1673935804986812	1.6666666666666667	0.0	0.0	20220525.0	Dow Inc.	Chemicals	Basic Materials	https://www.dow.com
