ticker	close_price	day_1	day_5	df_size	skew_1	skew_60	skew_120	cutoff_1	cutoff_60	cutoff_120	created_date	longName	industry	sector	url
MSI	217.8800048828125	217.36522708974508	217.41870035802066	1643.0	0.2231721269157474	-0.3904183884221949	-0.4957757997980661	15.0	16.0	15.0	20220527.0	Motorola Solutions, Inc.	Communication Equipment	Technology	https://www.motorolasolutions.com
MSCI	432.7799987792969	430.8882580932927	431.0884611870249	1643.0	-0.2052342361714068	0.2336877460923689	-0.3642978693572598	25.0	45.0	45.0	20220527.0	MSCI Inc.	Financial Data & Stock Exchanges	Financial Services	https://www.msci.com
NDAQ	150.92999267578125	150.74815653369865	150.7573109325015	1643.0	-0.6070230085235976	-0.2445093432330896	-0.569791359527271	10.0	37.0	37.5	20220527.0	Nasdaq, Inc.	Financial Data & Stock Exchanges	Financial Services	https://www.nasdaq.com
NWL	21.209999084472656	21.160539526681777	21.066713272648933	1643.0	-0.467446070037575	0.1757571129671102	-0.1648098700165285	13.333333333333334	0.0	0.0	20220527.0	Newell Brands Inc.	Household & Personal Products	Consumer Defensive	https://www.newellbrands.com
NEM	68.70999908447266	e	r	1643.0	-0.2177405950282097	-0.1871565555928269	0.0516195946496258	13.333333333333334	8.0	8.0	20220527.0	Newmont Corporation	Gold	Basic Materials	https://www.newmont.com
NWSA	17.229999542236328	17.229999542236328	17.229999542236328	1643.0	-1.652675281684015	-1.0587492553243256	-0.1659543990500057	16.666666666666664	4.5	0.5	20220527.0	News Corporation	Broadcasting	Communication Services	https://newscorp.com
NWS	17.399999618530273	17.392435016618037	17.390447167369867	1643.0	-1.624152943725743	-1.23007336389475	-0.8186869178939904	16.666666666666664	5.0	1.0	20220527.0	News Corporation	Broadcasting	Communication Services	https://newscorp.com
NLSN	25.690000534057617	25.677801115513542	25.6822682285052	1643.0	4.572161916703371	0.5043156393164996	0.8456887023892872	6.666666666666667	22.0	6.5	20220527.0	Nielsen Holdings plc	Consulting Services	Industrials	https://www.nielsen.com
NI	31.540000915527344	e	r	1643.0	-0.1057339276252531	-0.0838881282647201	-0.1201796752409174	3.333333333333333	1.5	6.5	20220527.0	NiSource Inc.	Utilities—Regulated Gas	Utilities	https://www.nisource.com
NSC	236.6999969482422	236.38696602193266	236.40922002870636	1643.0	-0.9220371434567648	0.6775980281208654	-0.2413747509550023	13.333333333333334	0.0	3.0	20220527.0	Norfolk Southern Corporation	Railroads	Industrials	https://www.norfolksouthern.com
NTRS	109.73999786376953	109.2611775883818	109.4529377784252	1643.0	0.0550780847298863	-0.3522899961679298	-0.6496565795400848	10.0	1.5	0.0	20220527.0	Northern Trust Corporation	Asset Management	Financial Services	https://www.northerntrust.com
NCLH	15.390000343322754	15.384783170757832	15.369617064730399	1643.0	-0.2889516659550419	0.180703524385163	-0.4293481970152739	16.666666666666664	0.0	0.0	20220527.0	Norwegian Cruise Line Holdings Ltd.	Travel Services	Consumer Cyclical	https://www.nclhltd.com
NRG	46.709999084472656	46.7656092800065	46.759046880631054	1643.0	1.155816864528934	0.089620502651518	-0.2166141300863472	3.333333333333333	0.0	0.0	20220527.0	NRG Energy, Inc.	Utilities—Independent Power Producers	Utilities	https://www.nrg.com
NUE	133.07000732421875	133.36109053761777	133.97746208139074	1643.0	-0.6569281013239111	0.6994166387514117	0.2202237733345134	21.666666666666668	6.5	10.0	20220527.0	Nucor Corporation	Steel	Basic Materials	https://www.nucor.com
OMC	73.04000091552734	73.08761715576723	73.17501463498469	1643.0	-0.4933368509449279	0.4845376202667247	-0.3529500733002267	20.0	4.0	0.0	20220527.0	Omnicom Group Inc.	Advertising Agencies	Communication Services	https://www.omnicomgroup.com
OKE	65.81999969482422	65.89356488798241	66.10151826606808	1643.0	-0.8713765388229748	0.1120013195542832	-0.224247525423493	5.0	0.0	0.0	20220527.0	ONEOK, Inc.	Oil & Gas Midstream	Energy	https://www.oneok.com
PKG	156.41000366210938	156.26086416000663	156.26777358924622	1643.0	-0.2778450374394307	-0.3226402952108222	-0.0466945133800224	8.333333333333332	0.0	0.0	20220527.0	Packaging Corporation of America	Packaging & Containers	Consumer Cyclical	https://www.packagingcorp.com
PH	268.010009765625	266.4455399998105	267.47266427219586	1643.0	0.0363437068540303	0.1666668652110058	-0.7007575993432394	15.0	0.0	3.5000000000000004	20220527.0	Parker-Hannifin Corporation	Specialty Industrial Machinery	Industrials	https://www.parker.com
PNR	50.29999923706055	50.29999923706055	50.29999923706055	1643.0	-0.4335716869398658	-0.0401448586986356	-0.2480261899636208	16.666666666666664	20.5	34.5	20220527.0	Pentair plc	Specialty Industrial Machinery	Industrials	https://www.pentair.com
PBCT	19.40999984741211	19.48695817068192	19.61421842801871	1605.0	-0.4006201101382506	-0.488571480213653	0.036865847505776	16.666666666666664	1.0	0.5	20220527.0	People's United Financial, Inc.	Banks—Regional	Financial Services	https://www.peoples.com
PKI	146.64999389648438	146.64999389648438	146.64999389648438	1643.0	-0.0828464892260787	0.0052328501235462	-0.4209043411660213	28.33333333333333	16.0	27.500000000000004	20220527.0	PerkinElmer, Inc.	Diagnostics & Research	Healthcare	https://www.perkinelmer.com
PSX	98.68000030517578	98.68000030517578	98.68000030517578	1643.0	-0.3461408287459862	-1.2016066940573062	-0.1541742224853658	10.0	1.5	0.0	20220527.0	Phillips 66	Oil & Gas Refining & Marketing	Energy	https://www.phillips66.com
PNW	78.31999969482422	78.21423689465594	78.3586237118214	1643.0	-0.1440703521311409	-0.366419725695286	0.1679139816549104	11.666666666666666	22.5	33.5	20220527.0	Pinnacle West Capital Corporation	Utilities—Regulated Electric	Utilities	https://www.pinnaclewest.com
PXD	279.989990234375	279.989990234375	279.989990234375	1643.0	-0.9911883970660298	-0.6729738987892343	-0.5743865530875429	6.666666666666667	0.0	0.0	20220527.0	Pioneer Natural Resources Company	Oil & Gas E&P	Energy	https://www.pxd.com
PNC	172.9499969482422	172.74405594793487	172.95658715742954	1643.0	0.344522001827417	-0.8863615341242427	-1.1552798777298663	11.666666666666666	8.0	1.5	20220527.0	The PNC Financial Services Group, Inc.	Banks—Regional	Financial Services	https://www.pnc.com
PPG	126.30000305175781	126.31424295865897	126.29404819870287	1643.0	-0.3510928014208168	-0.0807420078913561	0.2290941454080519	18.33333333333333	16.5	13.5	20220527.0	PPG Industries, Inc.	Specialty Chemicals	Basic Materials	https://www.ppg.com
PPL	30.239999771118164	30.19885436880831	30.23717748480453	1643.0	-0.2255733558433039	-0.0992949918155074	-1.0391518967750135	5.0	0.0	0.0	20220527.0	PPL Corporation	Utilities—Regulated Electric	Utilities	https://www.pplweb.com
PGR	116.80999755859375	116.94082194478807	117.03465088407764	1643.0	-0.4071783188866992	0.0089598665023992	-0.276513414282649	18.33333333333333	4.0	14.499999999999998	20220527.0	The Progressive Corporation	Insurance—Property & Casualty	Financial Services	https://www.progressive.com
PLD	122.36000061035156	122.30031391393699	122.30180469407586	1643.0	-0.8623827395161678	-0.5497386693141794	-2.090465485514582	15.0	15.0	19.0	20220527.0	Prologis, Inc.	REIT—Industrial	Real Estate	https://www.prologis.com
PRU	104.55999755859375	104.55999755859375	104.55999755859375	1643.0	-0.1112881293344402	-0.7767292360117123	-0.319519595018339	3.333333333333333	0.0	0.0	20220527.0	Prudential Financial, Inc.	Insurance—Life	Financial Services	https://www.prudential.com
PEG	67.9800033569336	67.7501828772342	67.6367917221066	1643.0	0.0759754356080761	0.2861745833333551	-0.0520378692072663	0.0	0.0	0.0	20220527.0	Public Service Enterprise Group Incorporated	Utilities—Diversified	Utilities	https://www.pseg.com
PSA	325.8999938964844	326.1988803369351	326.13556286805664	1643.0	-1.203960542903106	-0.5352184482683177	-0.7388160042767842	15.0	3.5000000000000004	7.5	20220527.0	Public Storage	REIT—Industrial	Real Estate	https://www.publicstorage.com
PHM	44.97999954223633	44.97999954223633	44.97999954223633	1643.0	-0.1269630852858133	0.1598712046478578	0.3294951480773741	28.33333333333333	4.0	0.0	20220527.0	PulteGroup, Inc.	Residential Construction	Consumer Cyclical	https://www.pultegroup.com
PVH	69.9800033569336	69.9800033569336	69.9800033569336	1643.0	-0.5453128534279774	-0.5404093972300492	-1.0296103174851086	23.33333333333333	0.0	5.0	20220527.0	PVH Corp.	Apparel Manufacturing	Consumer Cyclical	https://www.pvh.com
QRVO	108.4800033569336	108.29700588810115	108.0062618667738	1643.0	-0.0024462514315107	0.4365487292090839	0.3456674995146875	8.333333333333332	2.5	36.0	20220527.0	Qorvo, Inc.	Semiconductors	Technology	https://www.qorvo.com
PWR	120.62999725341797	120.62999725341797	120.62999725341797	1643.0	-0.8530620802868089	-0.5512769611732868	-0.5438486510598406	6.666666666666667	3.0	0.0	20220527.0	Quanta Services, Inc.	Engineering & Construction	Industrials	https://www.quantaservices.com
DGX	141.64999389648438	141.78343108838735	142.16125311569937	1643.0	0.3631338213947743	-0.2743074533961472	-0.0401663137015106	6.666666666666667	16.0	4.0	20220527.0	Quest Diagnostics Incorporated	Diagnostics & Research	Healthcare	https://www.questdiagnostics.com
RL	98.41000366210938	98.41000366210938	98.41000366210938	1643.0	-0.5124934961231024	-1.494479935866605	-0.5473836731599412	18.33333333333333	2.5	0.0	20220527.0	Ralph Lauren Corporation	Apparel Manufacturing	Consumer Cyclical	https://www.ralphlauren.com
RJF	96.12999725341797	96.0242767072953	96.17867441963794	1643.0	-0.5709971592994108	-1.4079148062393692	-1.010584380636045	16.666666666666664	0.0	0.0	20220527.0	Raymond James Financial, Inc.	Capital Markets	Financial Services	https://www.raymondjames.com
UHT	52.25	52.376349546205724	52.34912047535642	1643.0	-0.2432335195640801	-0.7796645882832921	-0.2200170348555636	5.0	1.5	0.0	20220527.0	Universal Health Realty Income Trust	REIT—Healthcare Facilities	Real Estate	https://www.uhrit.com
O	68.06999969482422	68.2466201022418	67.73116867571224	1643.0	-0.5786186520548143	0.4195641704352947	0.1339673270337232	5.0	0.0	0.0	20220527.0	Realty Income Corporation	REIT—Retail	Real Estate	https://www.realtyincome.com
RF-PB	25.889999389648438	25.948133610060953	26.102063290022695	1643.0	0.3330691420803093	-0.3235966141995511	-0.0879936979586975	3.333333333333333	10.5	12.0	20220527.0	Regions Financial Corporation	Banks—Regional	Financial Services	https://www.regions.com
RF	21.610000610351562	21.610000610351562	21.610000610351562	1643.0	0.1370053803236408	-0.2087017914675745	-0.2087520172083494	5.0	0.0	0.0	20220527.0	Regions Financial Corporation	Banks—Regional	Financial Services	https://www.regions.com
RSG	134.13999938964844	133.5392465611362	134.00479798237248	1643.0	-0.5582679762033206	-1.0250621311063357	-0.289221653993158	16.666666666666664	8.5	22.0	20220527.0	Republic Services, Inc.	Waste Management	Industrials	https://www.republicservices.com
RMD	202.05999755859375	202.14279124759796	201.7475099629715	1643.0	-0.6262600793317579	0.930977784206766	0.0528990428840759	21.666666666666668	25.0	51.5	20220527.0	ResMed Inc.	Medical Instruments & Supplies	Healthcare	https://www.resmed.com
RHI	86.91000366210938	86.91000366210938	86.91000366210938	1643.0	-0.5547084332153337	-1.6575403798421249	-1.5671130073602304	11.666666666666666	7.5	1.0	20220527.0	Robert Half International Inc.	Staffing & Employment Services	Industrials	https://www.roberthalf.com
ROK	204.74000549316406	204.36556910501088	204.3878782285997	1643.0	-2.3293652029007834	-0.3294399171791803	-1.273855079792947	16.666666666666664	29.5	17.0	20220527.0	Rockwell Automation, Inc.	Specialty Industrial Machinery	Industrials	https://www.rockwellautomation.com
ROL	36.25	36.202316107392406	36.2399577037031	1643.0	0.0143459130384374	-0.2680253543090888	-0.2638084030761927	13.333333333333334	21.5	15.0	20220527.0	Rollins, Inc.	Personal Services	Consumer Cyclical	https://www.rollins.com
ROP	432.5199890136719	431.6720409951877	431.76627866471017	1643.0	-0.6726761298549355	-0.0597009084987137	0.2410850283805684	10.0	3.0	15.5	20220527.0	Roper Technologies, Inc.	Specialty Industrial Machinery	Industrials	https://www.ropertech.com
RCL	55.529998779296875	55.529998779296875	55.529998779296875	1643.0	-0.5290609599543061	-0.7169153378733321	-0.2823483687914736	8.333333333333332	0.0	0.0	20220527.0	Royal Caribbean Cruises Ltd.	Travel Services	Consumer Cyclical	https://www.rclinvestor.com
SPGI	352.4700012207031	350.1954032529005	351.79467600903564	1643.0	-0.7054363132552736	-0.2133249447249119	-0.574782158658967	10.0	23.0	25.5	20220527.0	S&P Global Inc.	Financial Data & Stock Exchanges	Financial Services	https://www.spglobal.com
CRM	162.4600067138672	162.4600067138672	162.4600067138672	1643.0	0.1602293416248256	-0.1201589037173657	-0.7466835460721696	20.0	36.5	36.0	20220527.0	Salesforce, Inc.	Software—Application	Technology	https://www.salesforce.com
SBAC	338.45001220703125	338.87679643091536	338.81925592461477	1643.0	-0.4363714883993529	-0.2387923775584128	-0.0659508761682381	13.333333333333334	10.5	9.5	20220527.0	SBA Communications Corporation	REIT—Specialty	Real Estate	https://www.sbasite.com
SCHW	68.81999969482422	68.64426128490771	68.9291746501781	1643.0	-0.1817475687641906	-1.2913242470143969	-1.3196488794434529	21.666666666666668	11.0	0.5	20220527.0	The Charles Schwab Corporation	Capital Markets	Financial Services	https://www.schwab.com
SEE	62.79999923706055	62.79999923706055	62.79999923706055	1643.0	-0.7694066997458946	-0.022529711293101	-0.1616415135225219	11.666666666666666	0.0	0.0	20220527.0	Sealed Air Corporation	Packaging & Containers	Consumer Cyclical	https://www.sealedair.com
SRE	164.85000610351562	164.01761876433474	163.05571909783473	1643.0	-0.115219935560099	0.266278172687991	0.3261126459586437	0.0	23.0	23.5	20220527.0	Sempra	Utilities—Diversified	Utilities	https://www.sempra.com
SHW	271.9700012207031	271.5889820462904	271.5889820462904	1643.0	0.76860386638085	-0.9406896794132956	-0.2496681393079836	16.666666666666664	24.5	30.5	20220527.0	The Sherwin-Williams Company	Specialty Chemicals	Basic Materials	https://www.sherwin-williams.com
SNA	219.27000427246094	219.09948094475706	218.76426104823523	1643.0	0.3133780758082692	-0.2083321136798876	-0.1626111199820549	8.333333333333332	0.0	0.0	20220527.0	Snap-on Incorporated	Tools & Accessories	Industrials	https://www.snapon.com
LUV	45.0	45.0	45.0	1643.0	0.0072851499838484	-0.5761632588478681	0.3328821425738831	11.666666666666666	0.5	0.0	20220527.0	Southwest Airlines Co.	Airlines	Industrials	https://www.southwest.com
SWK	119.19999694824219	119.19999694824219	119.19999694824219	1643.0	-0.6868419004060496	-0.3980887215571395	-1.0741083876646165	13.333333333333334	21.0	17.0	20220527.0	Stanley Black & Decker, Inc.	Tools & Accessories	Industrials	https://www.stanleyblackanddecker.com
STT	70.98999786376953	70.6573028086899	70.80474105523497	1643.0	-0.5540083098765076	-1.34177267648945	-1.4112231313489452	15.0	10.5	11.0	20220527.0	State Street Corporation	Asset Management	Financial Services	https://www.statestreet.com
SYK	234.94000244140625	233.3685762640349	233.71917819459566	1643.0	-0.9205548609004373	-0.3674865447944599	0.1843073799968102	20.0	6.5	5.0	20220527.0	Stryker Corporation	Medical Devices	Healthcare	https://www.stryker.com
SIVB	473.1099853515625	469.90045501116543	469.2792200668364	1643.0	0.1561019679377138	-0.1301082175398656	-1.1294195661651194	23.33333333333333	9.0	13.5	20220527.0	SVB Financial Group	Banks—Regional	Financial Services	https://www.svb.com
SYF	35.18000030517578	35.18000030517578	35.18000030517578	1643.0	0.0783737542743432	-0.597856378530253	-0.222588876648949	15.0	0.0	0.0	20220527.0	Synchrony Financial	Credit Services	Financial Services	https://www.synchrony.com
SNPS	306.1000061035156	305.4829095484369	305.4925967131952	1643.0	0.5134405925383437	-0.1208167682776868	-0.5453951254593926	38.333333333333336	21.5	19.5	20220527.0	Synopsys, Inc.	Software—Infrastructure	Technology	https://www.synopsys.com
SYY	82.83999633789062	82.87667800982847	82.8024266640756	1643.0	-0.4297044402516038	0.3846473587977227	0.0650656115582394	8.333333333333332	0.0	0.0	20220527.0	Sysco Corporation	Food Distribution	Consumer Defensive	https://www.sysco.com
TROW	127.7300033569336	127.31033239505673	127.17395656436233	1643.0	-0.197711528081833	-0.4082207579919504	-0.3155507714394157	26.666666666666668	30.5	42.0	20220527.0	T. Rowe Price Group, Inc.	Asset Management	Financial Services	https://www.troweprice.com
TTWO	123.27999877929688	123.1994975560144	123.1994975560144	1643.0	1.064779280742926	-0.632724273726922	-1.3561996326449566	13.333333333333334	18.0	17.5	20220527.0	Take-Two Interactive Software, Inc.	Electronic Gaming & Multimedia	Communication Services	https://www.take2games.com
TPR	33.400001525878906	33.400001525878906	33.400001525878906	1643.0	0.4742415848672899	-0.5483687136242255	-1.238117529882784	20.0	0.0	0.0	20220527.0	Tapestry, Inc.	Luxury Goods	Consumer Cyclical	https://www.tapestry.com
TEL	124.83999633789062	124.83999633789062	124.83999633789062	1643.0	-0.0794804391720758	-0.4405697543190648	-0.7283748744594726	16.666666666666664	13.5	10.0	20220527.0	TE Connectivity Ltd.	Electronic Components	Technology	https://www.te.com
TFX	285.4700012207031	285.1912358855453	285.3425301290172	1643.0	-0.5616527131664232	-0.1480584246618269	-0.1455581995469955	18.33333333333333	20.5	44.0	20220527.0	Teleflex Incorporated	Medical Instruments & Supplies	Healthcare	https://www.teleflex.com
TMO	540.1099853515625	540.6559479952665	541.5574387530436	1643.0	0.1734108953854662	-0.3878385555779429	-0.4944583045244208	26.666666666666668	27.500000000000004	31.0	20220527.0	Thermo Fisher Scientific Inc.	Diagnostics & Research	Healthcare	https://www.thermofisher.com
TJX	64.11000061035156	63.981159464043685	63.83755962444001	1643.0	-0.1378935308077937	-0.2893025164373128	-0.297219830335286	25.0	17.5	6.0	20220527.0	The TJX Companies, Inc.	Apparel Retail	Consumer Cyclical	https://www.tjx.com
GL	96.93000030517578	96.45324148142144	96.48552445852764	1643.0	-0.1715001220961057	0.1498191075772839	-0.3321072013567236	6.666666666666667	0.0	0.0	20220527.0	Globe Life Inc.	Insurance—Life	Financial Services	https://www.globelifeinsurance.com
TMK		e	r												
TWTR	39.52000045776367	39.52174584115886	39.52131298038016	1643.0	2.630973783016733	0.040988380212494	-0.3504749584035655	15.0	18.5	30.0	20220527.0	Twitter, Inc.	Internet Content & Information	Communication Services	https://www.twitter.com
TSN	89.76000213623047	89.61645453229764	89.71649450047398	1643.0	-1.488460778352382	-0.1868721548299627	0.0802870651571474	5.0	0.0	0.0	20220527.0	Tyson Foods, Inc.	Farm Products	Consumer Defensive	https://www.tysonfoods.com
UDR	47.59000015258789	47.711124565178544	47.993404642407086	1643.0	-0.3579227999732222	-0.797794652020164	-1.3708599455168973	11.666666666666666	4.5	1.5	20220527.0	UDR, Inc.	REIT—Residential	Real Estate	https://www.udr.com
UAA	10.09000015258789	10.159729540035215	10.167990310142244	1643.0	-1.869181248674473	-0.9324237280436292	-1.8903355761342104	18.33333333333333	6.5	7.5	20220527.0	Under Armour, Inc.	Apparel Manufacturing	Consumer Cyclical	https://www.underarmour.com
UA	9.130000114440918	9.179022305688788	9.206497471953137	1437.0	-2.4673866556273047	-1.1191886242399685	-1.902910237396112	13.333333333333334	3.0	7.000000000000001	20220527.0	Under Armour, Inc.	Apparel Manufacturing	Consumer Cyclical	https://www.underarmour.com
UAL	46.06999969482422	46.06999969482422	46.06999969482422	1643.0	-0.2058155531138381	-0.0186834918358092	0.0162328742011997	23.33333333333333	0.0	0.0	20220527.0	United Airlines Holdings, Inc.	Airlines	Industrials	https://www.united.com
URI	284.8399963378906	284.8399963378906	284.8399963378906	1643.0	-0.6794265993298602	-0.472656402195769	-0.8361627562085303	10.0	0.0	0.5	20220527.0	United Rentals, Inc.	Rental & Leasing Services	Industrials	https://www.unitedrentals.com
UHS	123.25	123.15793910709138	123.16476232290749	1643.0	-2.7633101188964133	0.0404783424460839	0.0652107291187212	8.333333333333332	4.5	1.5	20220527.0	Universal Health Services, Inc.	Medical Care Facilities	Healthcare	https://www.uhsinc.com
VFC	48.869998931884766	48.869998931884766	48.869998931884766	1643.0	0.0442565261163202	0.0523318345249161	-1.099917649849182	15.0	9.5	10.5	20220527.0	V.F. Corporation	Apparel Manufacturing	Consumer Cyclical	https://www.vfc.com
VLO	128.1199951171875	128.1199951171875	128.1199951171875	1643.0	-0.427296981709684	-0.8316331694115922	-0.0972834476224375	15.0	0.0	2.0	20220527.0	Valero Energy Corporation	Oil & Gas Refining & Marketing	Energy	https://www.valero.com
VTR	56.380001068115234	56.414522544491945	56.477862350190975	1643.0	-0.3230280379238212	0.3413625386694287	-0.3245506099336701	1.6666666666666667	0.0	0.0	20220527.0	Ventas, Inc.	REIT—Healthcare Facilities	Real Estate	https://www.ventasreit.com
VRSN	172.7100067138672	172.63063959011572	172.70282901483588	1643.0	-2.3210087647785733	-0.0612896192488101	-2.1489835995356312	20.0	23.5	10.0	20220527.0	VeriSign, Inc.	Software—Infrastructure	Technology	https://www.verisign.com
VNO	35.029998779296875	35.029998779296875	35.029998779296875	1643.0	-0.040412186992568	-0.5507694067391776	-0.4922421798448188	6.666666666666667	0.5	0.0	20220527.0	Vornado Realty Trust	REIT—Office	Real Estate	https://www.vno.com
VMC	164.27999877929688	164.34640456536647	164.54694962946056	1643.0	-0.2671213498739214	0.1995550803617381	-0.8505709025469514	13.333333333333334	0.0	3.5000000000000004	20220527.0	Vulcan Materials Company	Building Materials	Basic Materials	https://www.vulcanmaterials.com
WAB	90.75	90.75	90.75	1643.0	0.0092776178908362	-0.3487074556526602	-0.5639409084088252	13.333333333333334	0.0	0.0	20220527.0	Westinghouse Air Brake Technologies Corporation	Railroads	Industrials	https://www.wabteccorp.com
WM	157.99000549316406	157.4359859752546	157.58169380624113	1643.0	-0.3634721458414328	-1.077322674333422	0.0266359805118617	13.333333333333334	11.0	12.0	20220527.0	Waste Management, Inc.	Waste Management	Industrials	https://www.wm.com
WAT	319.8900146484375	319.4999367630573	319.51213880253863	1643.0	0.7028057922309064	0.8184309367490029	0.2947956003862871	30.0	15.5	36.5	20220527.0	Waters Corporation	Diagnostics & Research	Healthcare	https://www.waters.com
WEC	105.4000015258789	105.02666064605506	105.10155061796601	1643.0	-0.1833618567437756	0.0588129843806623	0.1401478808984224	6.666666666666667	3.0	2.0	20220527.0	WEC Energy Group, Inc.	Utilities—Regulated Electric	Utilities	https://www.wecenergygroup.com
WELL	88.58000183105469	88.50881964273776	87.96360734067832	1643.0	-0.6387040796135565	-0.126932783650046	-0.1502954597856001	1.6666666666666667	0.0	0.0	20220527.0	Welltower Inc.	REIT—Healthcare Facilities	Real Estate	https://www.welltower.com
WU	17.610000610351562	17.603088201986992	17.603581220913224	1643.0	-2.83527905851794	0.2618796049111526	-0.167999437013383	10.0	14.499999999999998	33.0	20220527.0	The Western Union Company	Credit Services	Financial Services	https://www.westernunion.com
WRK	47.400001525878906	47.400001525878906	47.400001525878906	1625.0	-0.3366730551820338	0.18718352627519	0.0353337960097598	10.0	0.0	0.0	20220527.0	WestRock Company	Packaging & Containers	Consumer Cyclical	https://www.westrock.com
WY	38.939998626708984	38.97432990333859	39.00445133391205	1643.0	0.0083574178518178	-0.4655180093792079	-0.0784553612570404	5.0	0.0	0.0	20220527.0	Weyerhaeuser Company	REIT—Specialty	Real Estate	https://www.weyerhaeuser.com
WHR	178.9600067138672	178.9600067138672	178.9600067138672	1643.0	-0.5865730179576629	-0.2895626218739738	0.2700587591286567	18.33333333333333	4.5	0.0	20220527.0	Whirlpool Corporation	Furnishings, Fixtures & Appliances	Consumer Cyclical	https://www.whirlpoolcorp.com
WMB	36.91999816894531	36.91999816894531	36.91999816894531	1643.0	-0.5363246083821186	-0.4854274651347385	-0.2174988853432918	3.333333333333333	0.0	0.0	20220527.0	The Williams Companies, Inc.	Oil & Gas Midstream	Energy	https://www.williams.com
WLTW		e	r												
WYNN	64.43000030517578	64.43000030517578	64.43000030517578	1643.0	0.3596087298028899	-0.5400447698545487	0.2386987497674434	16.666666666666664	1.5	1.0	20220527.0	Wynn Resorts, Limited	Resorts & Casinos	Consumer Cyclical	https://www.wynnresorts.com
XYL	83.93000030517578	83.19864678189168	83.86991375289233	1643.0	0.9173756789860228	-0.3153400812772198	-0.1726804137728292	20.0	33.5	41.5	20220527.0	Xylem Inc.	Specialty Industrial Machinery	Industrials	https://www.xylem.com
YUM	117.76000213623047	117.67318987293118	117.50899546405215	1643.0	-0.3494329208364006	-0.1057880071471384	0.2497530912796322	13.333333333333334	2.0	0.0	20220527.0	Yum! Brands, Inc.	Restaurants	Consumer Cyclical	https://www.yum.com
ZBH	120.6500015258789	120.59833517682762	120.681395219191	1643.0	0.0735510092319207	0.1498059799077528	-0.0178440367919145	15.0	2.0	21.0	20220527.0	Zimmer Biomet Holdings, Inc.	Medical Devices	Healthcare	https://www.zimmerbiomet.com
ZION	56.38999938964844	56.2476867167404	56.25197468306104	1643.0	-0.1585300534497675	-1.1850079016406232	-0.7852089197742986	11.666666666666666	5.0	0.0	20220527.0	Zions Bancorporation, National Association	Banks—Regional	Financial Services	https://www.zionsbancorporation.com
ZTS	165.89999389648438	165.75716473275654	165.95888607133665	1643.0	-0.3680775757829442	-0.188102815620141	-0.7523542860050427	15.0	31.0	21.0	20220527.0	Zoetis Inc.	Drug Manufacturers—Specialty & Generic	Healthcare	https://www.zoetis.com
CTVA	63.16999816894531	63.16999816894531	63.16999816894531	639.0	-0.5646509541725144	0.1974146193750401	-0.0113736746947791	5.0	0.0	0.0	20220527.0	Corteva, Inc.	Agricultural Inputs	Basic Materials	https://www.corteva.com
LNT	62.459999084472656	62.421767686476244	62.2087446657937	1643.0	0.1778760644787443	-0.7276150999291783	0.6828977668834197	10.0	3.0	6.0	20220527.0	Alliant Energy Corporation	Utilities—Regulated Electric	Utilities	https://www.alliantenergy.com
AMCR	13.100000381469727	12.972640285186134	12.956385375525116	1643.0	1.030834631068514	0.1567547943550628	0.0725047444719458	13.333333333333334	0.0	0.0	20220527.0	Amcor plc	Packaging & Containers	Consumer Cyclical	https://www.amcor.com
BIO	522.4600219726562	522.4600219726562	522.4600219726562	1643.0	-0.3416584273539654	0.3358585602424097	-0.2159807488114676	21.666666666666668	47.5	44.5	20220527.0	Bio-Rad Laboratories, Inc.	Medical Devices	Healthcare	https://www.bio-rad.com
CARR	39.33000183105469	39.33000183105469	39.33000183105469												
CTLT	100.97000122070312	100.97000122070312	100.97000122070312	1643.0	0.8610689092035513	-0.0434731605783734	-0.2772079839770431	16.666666666666664	19.0	29.5	20220527.0	Catalent, Inc.	Drug Manufacturers—Specialty & Generic	Healthcare	https://www.catalent.com
CDW	166.52000427246094	166.1577039638481	166.46342076431884	1643.0	-0.0401792265925871	0.2843859499801293	-0.1160960144104776	20.0	5.5	15.0	20220527.0	CDW Corporation	Information Technology Services	Technology	https://www.cdw.com
DXCM	280.6300048828125	280.6300048828125	280.6300048828125	1643.0	-0.4410738364866946	-0.5173156463169228	-0.7205462551156144	11.666666666666666	16.0	11.5	20220527.0	DexCom, Inc.	Medical Devices	Healthcare	https://www.dexcom.com
DPZ	355.6099853515625	355.3097953806252	355.33677170348835	1643.0	-0.0605354661029824	-0.1499070962647061	-0.459161611898237	21.666666666666668	35.0	37.0	20220527.0	Domino's Pizza, Inc.	Restaurants	Consumer Cyclical	https://www.dominos.com/index.intl.html
DPUKY	8.420000076293945	8.428407263223571	8.42038917183795	1643.0	-0.807706094850562	-0.1723479942695344	0.1099696460753029	6.666666666666667	7.5	2.0	20220527.0	Domino's Pizza Group plc	Restaurants	Consumer Cyclical	https://corporate.dominos.co.uk
DOW	67.83999633789062	67.83999633789062	67.83999633789062	685.0	0.5330807932924617	0.255389661097955	0.2134136932253404	1.6666666666666667	0.0	0.0	20220527.0	Dow Inc.	Chemicals	Basic Materials	https://www.dow.com
