ticker	close_price	day_1	day_5	df_size	skew_1	skew_60	skew_120	cutoff_1	cutoff_60	cutoff_120	created_date	longName	industry	sector	url
MSI	213.44000244140625	213.57974817421788	213.56528210227748	1643.0	0.2351489096433167	-0.401345260755188	-0.5175163675401687	16.666666666666664	16.0	14.499999999999998	20220526.0	Motorola Solutions, Inc.	Communication Equipment	Technology	https://www.motorolasolutions.com
MSCI	416.79998779296875	416.53957576676237	416.5672449086699	1643.0	-0.2286616616759024	0.2222705660249148	-0.3845266796030968	23.33333333333333	45.0	44.5	20220526.0	MSCI Inc.	Financial Data & Stock Exchanges	Financial Services	https://www.msci.com
NDAQ	147.5	147.45336377271633	147.4557365038582	1643.0	-0.6464536128846741	-0.2619661654571757	-0.5870055398525456	10.0	36.5	37.0	20220526.0	Nasdaq, Inc.	Financial Data & Stock Exchanges	Financial Services	https://www.nasdaq.com
NWL	20.360000610351562	20.4772355751077	20.39238499682836	1643.0	-0.4919821401342749	0.1762585147317512	-0.151098684847887	11.666666666666666	0.0	0.0	20220526.0	Newell Brands Inc.	Household & Personal Products	Consumer Defensive	https://www.newellbrands.com
NEM	69.54000091552734	e	r	1643.0	-0.2671940810912152	-0.1862998393112122	0.060307809702387	13.333333333333334	8.5	8.0	20220526.0	Newmont Corporation	Gold	Basic Materials	https://www.newmont.com
NWSA	16.850000381469727	16.850000381469727	16.850000381469727	1643.0	-1.5217127502776435	-1.0447519831216023	-0.1105188703293794	18.33333333333333	4.0	0.5	20220526.0	News Corporation	Broadcasting	Communication Services	https://newscorp.com
NWS	17.149999618530273	17.147324631869157	17.14675787651271	1643.0	-1.4515431874384896	-1.229078169815755	-0.8165523129702615	18.33333333333333	4.5	1.0	20220526.0	News Corporation	Broadcasting	Communication Services	https://newscorp.com
NLSN	25.75	25.752751189411175	25.740206742248013	1643.0	4.5435086681908405	0.5231563486915918	0.8565426385503584	6.666666666666667	21.5	6.5	20220526.0	Nielsen Holdings plc	Consulting Services	Industrials	https://www.nielsen.com
NI	31.440000534057617	e	r	1643.0	-0.1106508637250253	-0.0686439050019649	-0.1154949058994318	3.333333333333333	1.5	6.5	20220526.0	NiSource Inc.	Utilities—Regulated Gas	Utilities	https://www.nisource.com
NSC	232.61000061035156	232.5869965329454	232.58863479177867	1643.0	-0.5778908491031172	0.6939661724839256	-0.2172864718542922	15.0	0.0	2.5	20220526.0	Norfolk Southern Corporation	Railroads	Industrials	https://www.norfolksouthern.com
NTRS	107.55999755859375	107.0845537651747	107.37060694420202	1643.0	0.0918344864958814	-0.3474289309287646	-0.6420680892245776	11.666666666666666	1.5	0.0	20220526.0	Northern Trust Corporation	Asset Management	Financial Services	https://www.northerntrust.com
NCLH	13.729999542236328	13.65652850998604	13.441899278606414	1643.0	-0.5049803603003016	0.1705293017314886	-0.423310146458988	15.0	0.0	0.0	20220526.0	Norwegian Cruise Line Holdings Ltd.	Travel Services	Consumer Cyclical	https://www.nclhltd.com
NRG	46.849998474121094	46.78386808546017	46.83286045087314	1643.0	1.069270205829895	0.0933669751503811	-0.2334137498403681	3.333333333333333	0.0	0.0	20220526.0	NRG Energy, Inc.	Utilities—Independent Power Producers	Utilities	https://www.nrg.com
NUE	128.66000366210938	128.8170228069747	129.16682670041382	1643.0	-0.5648109075103027	0.6873377544642254	0.2681403848122025	23.33333333333333	6.5	10.5	20220526.0	Nucor Corporation	Steel	Basic Materials	https://www.nucor.com
OMC	72.08000183105469	72.20297923104266	72.42454607943692	1643.0	-0.4865372769410261	0.4909696418067282	-0.3535510742225195	20.0	4.0	0.0	20220526.0	Omnicom Group Inc.	Advertising Agencies	Communication Services	https://www.omnicomgroup.com
OKE	65.13999938964844	65.1901377731818	65.33203948232736	1643.0	-0.6077275450846136	0.1114827623901111	-0.2346813648774819	6.666666666666667	0.0	0.0	20220526.0	ONEOK, Inc.	Oil & Gas Midstream	Energy	https://www.oneok.com
PKG	153.33999633789062	153.26021099576482	153.2639559872609	1643.0	-0.2385256265693172	-0.3047033443713408	-0.048603225856479	8.333333333333332	0.0	0.0	20220526.0	Packaging Corporation of America	Packaging & Containers	Consumer Cyclical	https://www.packagingcorp.com
PH	262.57000732421875	264.13971583164493	263.44117137867823	1643.0	0.065841250070465	0.1637427411546146	-0.7229383379275891	16.666666666666664	0.0	3.5000000000000004	20220526.0	Parker-Hannifin Corporation	Specialty Industrial Machinery	Industrials	https://www.parker.com
PNR	49.43000030517578	49.43000030517578	49.43000030517578	1643.0	-0.4203376188549069	-0.0482362660781947	-0.2600839012815334	16.666666666666664	20.5	34.0	20220526.0	Pentair plc	Specialty Industrial Machinery	Industrials	https://www.pentair.com
PBCT	19.40999984741211	19.48692748155078	19.614133445410634	1606.0	-0.4006201101382506	-0.4885714802136533	0.036865847505776	16.666666666666664	1.0	0.5	20220526.0	People's United Financial, Inc.	Banks—Regional	Financial Services	https://www.peoples.com
PKI	142.72999572753906	142.72999572753906	142.72999572753906	1643.0	-0.0622175887989773	-0.00198378473734	-0.433320767272433	28.33333333333333	15.5	27.0	20220526.0	PerkinElmer, Inc.	Diagnostics & Research	Healthcare	https://www.perkinelmer.com
PSX	99.08000183105469	99.08000183105469	99.08000183105469	1643.0	-0.3873567463121303	-1.1755180066396262	-0.1495223829308195	10.0	1.5	0.0	20220526.0	Phillips 66	Oil & Gas Refining & Marketing	Energy	https://www.phillips66.com
PNW	77.77999877929688	78.22556486679328	78.07440689751526	1643.0	-0.1546148008927824	-0.3572169470411644	0.1628267082895589	11.666666666666666	22.5	33.5	20220526.0	Pinnacle West Capital Corporation	Utilities—Regulated Electric	Utilities	https://www.pinnaclewest.com
PXD	277.8599853515625	277.8599853515625	277.8599853515625	1643.0	-0.991006997408724	-0.6546863903116221	-0.5682544726746883	6.666666666666667	0.0	0.0	20220526.0	Pioneer Natural Resources Company	Oil & Gas E&P	Energy	https://www.pxd.com
PNC	167.6300048828125	167.34931330316596	167.5243135072507	1643.0	0.3346414395186985	-0.9023244400261444	-1.1827053337376308	11.666666666666666	8.0	1.5	20220526.0	The PNC Financial Services Group, Inc.	Banks—Regional	Financial Services	https://www.pnc.com
PPG	123.41000366210938	123.43618144115372	123.42370092299902	1643.0	-0.3531808069791943	-0.0772474996522561	0.2702935558253303	18.33333333333333	16.5	13.0	20220526.0	PPG Industries, Inc.	Specialty Chemicals	Basic Materials	https://www.ppg.com
PPL	29.940000534057617	29.993142549689885	29.974933582286905	1643.0	-0.2257132743824436	-0.226033251801753	-1.0392474167414685	5.0	0.0	0.0	20220526.0	PPL Corporation	Utilities—Regulated Electric	Utilities	https://www.pplweb.com
PGR	115.62000274658203	115.483354567264	115.61909323083479	1643.0	-0.4115980762650188	0.0092102537825398	-0.2786045922290978	18.33333333333333	4.5	14.499999999999998	20220526.0	The Progressive Corporation	Insurance—Property & Casualty	Financial Services	https://www.progressive.com
PLD	120.02999877929688	120.03128280920535	120.03125066208301	1643.0	-0.8686979627040559	-0.5234249234366809	-2.1173115178046915	15.0	14.499999999999998	19.0	20220526.0	Prologis, Inc.	REIT—Industrial	Real Estate	https://www.prologis.com
PRU	102.16000366210938	102.16000366210938	102.16000366210938	1643.0	-0.0723941342858512	-0.7872150374510898	-0.2452085554332413	3.333333333333333	0.0	0.0	20220526.0	Prudential Financial, Inc.	Insurance—Life	Financial Services	https://www.prudential.com
PEG	68.12999725341797	68.30091942199897	68.00665804391996	1643.0	0.0295257895973189	0.2936591880444404	-0.0578470459895782	0.0	0.0	0.0	20220526.0	Public Service Enterprise Group Incorporated	Utilities—Diversified	Utilities	https://www.pseg.com
PSA	324.8699951171875	324.83224577174514	325.0693922330766	1643.0	-1.196849448828878	-0.5255088705998464	-0.7348047759218772	15.0	3.5000000000000004	7.5	20220526.0	Public Storage	REIT—Industrial	Real Estate	https://www.publicstorage.com
PHM	42.970001220703125	42.970001220703125	42.970001220703125	1643.0	-0.1611818660611788	0.1515351566996718	0.3327365551240014	26.666666666666668	4.0	0.0	20220526.0	PulteGroup, Inc.	Residential Construction	Consumer Cyclical	https://www.pultegroup.com
PVH	65.72000122070312	65.72000122070312	65.72000122070312	1643.0	-0.5964599816403917	-0.5621388243317922	-1.0432612841831788	21.666666666666668	0.0	5.0	20220526.0	PVH Corp.	Apparel Manufacturing	Consumer Cyclical	https://www.pvh.com
QRVO	104.37999725341797	104.14586055005736	104.35432185866587	1643.0	-0.0090929554977968	0.4647834974236576	0.3301132198821999	8.333333333333332	2.0	35.0	20220526.0	Qorvo, Inc.	Semiconductors	Technology	https://www.qorvo.com
PWR	118.36000061035156	118.36000061035156	118.36000061035156	1643.0	-0.8533065527858453	-0.5412611218398657	-0.5590641295567375	6.666666666666667	3.0	0.0	20220526.0	Quanta Services, Inc.	Engineering & Construction	Industrials	https://www.quantaservices.com
DGX	141.02999877929688	140.93341641524228	140.58618431647727	1643.0	0.3325620894303384	-0.2767861563908443	-0.0592120366215675	6.666666666666667	16.0	4.0	20220526.0	Quest Diagnostics Incorporated	Diagnostics & Research	Healthcare	https://www.questdiagnostics.com
RL	93.69000244140625	93.69000244140625	93.69000244140625	1643.0	-0.5670986450082658	-1.4986168012250145	-0.5644633266734348	16.666666666666664	2.5	0.0	20220526.0	Ralph Lauren Corporation	Apparel Manufacturing	Consumer Cyclical	https://www.ralphlauren.com
RJF	93.0999984741211	93.0255096051594	93.22095407828988	1643.0	-0.5846219755416799	-1.438762945968841	-1.0385060357965503	16.666666666666664	0.0	0.0	20220526.0	Raymond James Financial, Inc.	Capital Markets	Financial Services	https://www.raymondjames.com
UHT	52.31999969482422	52.38782744719105	52.54710860917628	1643.0	-0.2439049497032433	-0.7809539388899535	-0.2275814241807093	5.0	1.5	0.0	20220526.0	Universal Health Realty Income Trust	REIT—Healthcare Facilities	Real Estate	https://www.uhrit.com
O	69.18000030517578	69.22745494724987	69.00281771088146	1643.0	-0.6437692225382033	0.4177704914414864	0.1322913631885338	5.0	0.0	0.0	20220526.0	Realty Income Corporation	REIT—Retail	Real Estate	https://www.realtyincome.com
RF-PB	25.6299991607666	25.65729408847596	25.835615326286682	1643.0	0.3894605224004541	-0.328577558297142	-0.1019476154471615	3.333333333333333	10.5	12.0	20220526.0	Regions Financial Corporation	Banks—Regional	Financial Services	https://www.regions.com
RF	21.170000076293945	21.170000076293945	21.170000076293945	1643.0	0.2580810842434569	-0.2082119249936176	-0.2123477256303296	6.666666666666667	0.0	0.0	20220526.0	Regions Financial Corporation	Banks—Regional	Financial Services	https://www.regions.com
RSG	132.9499969482422	132.7918808298187	132.76027685365506	1643.0	-0.4665328604085256	-1.025705181780197	-0.3051683053697033	18.33333333333333	8.5	22.5	20220526.0	Republic Services, Inc.	Waste Management	Industrials	https://www.republicservices.com
RMD	195.39999389648438	195.92031794578116	196.14433482151097	1643.0	-0.6375840568735672	0.9362940771406112	0.0352647649297632	20.0	25.5	51.0	20220526.0	ResMed Inc.	Medical Instruments & Supplies	Healthcare	https://www.resmed.com
RHI	87.37000274658203	87.37000274658203	87.37000274658203	1643.0	-0.5295279796773437	-1.6717957216166102	-1.601568496866952	13.333333333333334	7.000000000000001	1.0	20220526.0	Robert Half International Inc.	Staffing & Employment Services	Industrials	https://www.roberthalf.com
ROK	198.8300018310547	198.788680841114	198.79115056753642	1643.0	-2.3527841991706926	-0.3441777233075858	-1.2821128749435202	16.666666666666664	29.0	17.0	20220526.0	Rockwell Automation, Inc.	Specialty Industrial Machinery	Industrials	https://www.rockwellautomation.com
ROL	35.31999969482422	35.35783560581231	35.34048195235709	1643.0	0.0313303377483272	-0.2658890609965067	-0.2719023499147221	13.333333333333334	21.5	15.0	20220526.0	Rollins, Inc.	Personal Services	Consumer Cyclical	https://www.rollins.com
ROP	425.739990234375	425.8935865805233	425.87653976350697	1643.0	-0.6752357286249314	-0.0619082166658462	0.2277871932241071	10.0	3.0	15.5	20220526.0	Roper Technologies, Inc.	Specialty Industrial Machinery	Industrials	https://www.ropertech.com
RCL	51.09000015258789	51.09000015258789	51.09000015258789	1643.0	-0.7473732220118615	-0.7247986415304405	-0.3025395487144365	6.666666666666667	0.0	0.0	20220526.0	Royal Caribbean Cruises Ltd.	Travel Services	Consumer Cyclical	https://www.rclinvestor.com
SPGI	347.6600036621094	349.89393754847333	348.60143393020905	1643.0	-0.6842357374135404	-0.2295322654908948	-0.5906952696677212	10.0	22.5	25.0	20220526.0	S&P Global Inc.	Financial Data & Stock Exchanges	Financial Services	https://www.spglobal.com
CRM	159.64999389648438	159.64999389648438	159.64999389648438	1643.0	0.1736319355635411	-0.1403417297852049	-0.7682696511313133	20.0	36.5	35.5	20220526.0	Salesforce, Inc.	Software—Application	Technology	https://www.salesforce.com
SBAC	346.3599853515625	345.84894232554467	345.4244999835289	1643.0	-0.5096421596861431	-0.2318981890857802	-0.0825795751439492	13.333333333333334	10.5	9.5	20220526.0	SBA Communications Corporation	REIT—Specialty	Real Estate	https://www.sbasite.com
SCHW	65.80000305175781	65.79366844945086	65.84182519710625	1643.0	-0.1833576685603698	-1.3204900672588076	-1.35323939570339	21.666666666666668	11.0	0.5	20220526.0	The Charles Schwab Corporation	Capital Markets	Financial Services	https://www.schwab.com
SEE	61.150001525878906	61.150001525878906	61.150001525878906	1643.0	-0.7765022585610967	-0.0356714082379645	-0.145279053937309	11.666666666666666	0.0	0.0	20220526.0	Sealed Air Corporation	Packaging & Containers	Consumer Cyclical	https://www.sealedair.com
SRE	166.74000549316406	167.19965302061732	166.04811352497444	1643.0	-0.1451381131588539	0.282224170318818	0.3350691513138709	0.0	23.0	23.5	20220526.0	Sempra	Utilities—Diversified	Utilities	https://www.sempra.com
SHW	265.1199951171875	264.7028217572211	264.7028217572211	1643.0	0.784040696827929	-0.9409708266020635	-0.2634288019830286	16.666666666666664	24.5	30.0	20220526.0	The Sherwin-Williams Company	Specialty Chemicals	Basic Materials	https://www.sherwin-williams.com
SNA	215.2100067138672	215.16881245932572	215.08858377567614	1643.0	0.3592523000020664	-0.2002399105576817	-0.0805109653806373	10.0	0.0	0.0	20220526.0	Snap-on Incorporated	Tools & Accessories	Industrials	https://www.snapon.com
LUV	42.45000076293945	42.45000076293945	42.45000076293945	1643.0	-0.0774609942730483	-0.5595200752070723	0.3141344840006019	10.0	0.5	0.0	20220526.0	Southwest Airlines Co.	Airlines	Industrials	https://www.southwest.com
SWK	118.5999984741211	118.5999984741211	118.5999984741211	1643.0	-0.6095255979614811	-0.4075356433810637	-1.0364820101881065	15.0	20.5	16.5	20220526.0	Stanley Black & Decker, Inc.	Tools & Accessories	Industrials	https://www.stanleyblackanddecker.com
STT	69.30000305175781	69.16366553583319	69.20985917360412	1643.0	-0.5278223264088436	-1.3670860874147683	-1.433032241340461	15.0	10.5	11.0	20220526.0	State Street Corporation	Asset Management	Financial Services	https://www.statestreet.com
SYK	235.00999450683594	236.38425435737375	235.59637608810448	1643.0	-0.9215013428603672	-0.3619433236373271	0.1657772019835463	20.0	6.0	5.0	20220526.0	Stryker Corporation	Medical Devices	Healthcare	https://www.stryker.com
SIVB	452.7200012207031	454.0877185528243	452.3856880493869	1643.0	0.18826900505869	-0.146492516230048	-1.159160165126505	23.33333333333333	9.0	13.0	20220526.0	SVB Financial Group	Banks—Regional	Financial Services	https://www.svb.com
SYF	33.939998626708984	33.939998626708984	33.939998626708984	1643.0	0.0936906386972467	-0.5999921709677866	-0.2287405450184851	15.0	0.0	0.0	20220526.0	Synchrony Financial	Credit Services	Financial Services	https://www.synchrony.com
SNPS	299.1700134277344	298.93655488959746	298.96397795008187	1643.0	0.508941110252254	-0.1351567582917632	-0.5584100830297075	38.333333333333336	21.5	19.0	20220526.0	Synopsys, Inc.	Software—Infrastructure	Technology	https://www.synopsys.com
SYY	79.13999938964844	79.10180298343542	78.9437557030494	1643.0	-0.5368241453462579	0.3801710839476717	0.0378515821879238	6.666666666666667	0.0	0.0	20220526.0	Sysco Corporation	Food Distribution	Consumer Defensive	https://www.sysco.com
TROW	122.98999786376953	122.77894209168355	122.74350356589063	1643.0	-0.2327174508475581	-0.4084578332510893	-0.3315087704950807	25.0	30.5	41.5	20220526.0	T. Rowe Price Group, Inc.	Asset Management	Financial Services	https://www.troweprice.com
TTWO	122.08000183105469	122.12453183863029	122.12453183863029	1643.0	1.0717235932883609	-0.6524349002948331	-1.3711240712036974	13.333333333333334	17.5	17.5	20220526.0	Take-Two Interactive Software, Inc.	Electronic Gaming & Multimedia	Communication Services	https://www.take2games.com
TPR	31.520000457763672	31.520000457763672	31.520000457763672	1643.0	0.4803281808376766	-0.5581001086417208	-1.2330228528798917	20.0	0.0	0.0	20220526.0	Tapestry, Inc.	Luxury Goods	Consumer Cyclical	https://www.tapestry.com
TEL	122.37999725341797	122.37999725341797	122.37999725341797	1643.0	-0.074724875087995	-0.4555200646963211	-0.750266687806792	16.666666666666664	13.5	9.5	20220526.0	TE Connectivity Ltd.	Electronic Components	Technology	https://www.te.com
TFX	283.010009765625	282.87285860344633	282.7424465600165	1643.0	-0.5573440681495173	-0.1581674964920425	-0.1456895778617756	18.33333333333333	20.0	44.0	20220526.0	Teleflex Incorporated	Medical Instruments & Supplies	Healthcare	https://www.teleflex.com
TMO	534.27001953125	535.8278125569633	538.5607929307192	1643.0	0.1588445966173976	-0.4021910561073742	-0.5045209860318027	26.666666666666668	27.500000000000004	30.5	20220526.0	Thermo Fisher Scientific Inc.	Diagnostics & Research	Healthcare	https://www.thermofisher.com
TJX	61.220001220703125	61.13240099343125	60.99144581501313	1643.0	-0.1719265666773842	-0.293124379443026	-0.3172071501724011	25.0	17.5	6.0	20220526.0	The TJX Companies, Inc.	Apparel Retail	Consumer Cyclical	https://www.tjx.com
GL	95.20999908447266	95.44126256428973	95.18913244397868	1643.0	-0.116835457019266	0.1497013820489414	-0.3285859446906577	8.333333333333332	0.0	0.0	20220526.0	Globe Life Inc.	Insurance—Life	Financial Services	https://www.globelifeinsurance.com
TMK		e	r												
TWTR	37.15999984741211	37.032211593920096	37.06416328283131	1643.0	2.7675251438131734	0.0425587415312913	-0.3504994368596912	13.333333333333334	18.5	30.0	20220526.0	Twitter, Inc.	Internet Content & Information	Communication Services	https://www.twitter.com
TSN	89.05999755859375	89.08396290756652	89.05968093293377	1643.0	-1.482748395500891	-0.1725431996547793	0.0660216611040268	5.0	0.0	0.0	20220526.0	Tyson Foods, Inc.	Farm Products	Consumer Defensive	https://www.tysonfoods.com
UDR	47.65999984741211	47.60534052033299	47.89711701741622	1643.0	-0.3347216416992771	-0.762850701930632	-1.375690438082983	13.333333333333334	4.0	1.5	20220526.0	UDR, Inc.	REIT—Residential	Real Estate	https://www.udr.com
UAA	9.75	9.823025087794493	9.900060122770059	1643.0	-1.8877235355079296	-0.908821146529744	-1.8967866982569204	18.33333333333333	6.0	7.000000000000001	20220526.0	Under Armour, Inc.	Apparel Manufacturing	Consumer Cyclical	https://www.underarmour.com
UA	8.800000190734863	8.795499253041623	8.834536673996155	1436.0	-2.5030908225226893	-1.0709865639129006	-1.8953335601720869	13.333333333333334	2.5	6.5	20220526.0	Under Armour, Inc.	Apparel Manufacturing	Consumer Cyclical	https://www.underarmour.com
UAL	43.08000183105469	43.08000183105469	43.08000183105469	1643.0	-0.212828264647523	0.0005569301179064	-0.0202353841506868	21.666666666666668	0.0	0.0	20220526.0	United Airlines Holdings, Inc.	Airlines	Industrials	https://www.united.com
URI	275.82000732421875	275.82000732421875	275.82000732421875	1643.0	-0.6297088684651584	-0.4933822690895927	-0.8422993499395088	10.0	0.0	0.5	20220526.0	United Rentals, Inc.	Rental & Leasing Services	Industrials	https://www.unitedrentals.com
UHS	122.0999984741211	122.04469145074167	122.04879548003605	1643.0	-2.685879789522517	0.0401206811270377	0.0643849768200864	8.333333333333332	4.5	1.5	20220526.0	Universal Health Services, Inc.	Medical Care Facilities	Healthcare	https://www.uhsinc.com
VFC	47.119998931884766	47.119998931884766	47.119998931884766	1643.0	0.0119163600576844	0.0392122889838258	-1.0942565020778297	13.333333333333334	10.0	10.0	20220526.0	V.F. Corporation	Apparel Manufacturing	Consumer Cyclical	https://www.vfc.com
VLO	127.33999633789062	127.33999633789062	127.33999633789062	1643.0	-0.4547646689715087	-0.8259996137083975	-0.0927058298980455	15.0	0.0	2.0	20220526.0	Valero Energy Corporation	Oil & Gas Refining & Marketing	Energy	https://www.valero.com
VTR	57.47999954223633	57.54631949922694	57.74261407400844	1643.0	0.0390618376425604	0.3353156227305698	-0.3480039428103986	3.333333333333333	0.0	0.0	20220526.0	Ventas, Inc.	REIT—Healthcare Facilities	Real Estate	https://www.ventasreit.com
VRSN	170.97999572753906	170.31676671828203	170.5437368125332	1643.0	-2.322060175604759	-0.0525761381196014	-2.2111037034717653	20.0	23.0	9.5	20220526.0	VeriSign, Inc.	Software—Infrastructure	Technology	https://www.verisign.com
VNO	34.599998474121094	34.599998474121094	34.599998474121094	1643.0	-0.0308817370452806	-0.5485338038456224	-0.4662670474569707	6.666666666666667	0.5	0.0	20220526.0	Vornado Realty Trust	REIT—Office	Real Estate	https://www.vno.com
VMC	160.64999389648438	160.81989087985323	161.32725773674574	1643.0	-0.2676768411008904	0.1892459327958038	-0.8607782424014411	13.333333333333334	0.0	3.5000000000000004	20220526.0	Vulcan Materials Company	Building Materials	Basic Materials	https://www.vulcanmaterials.com
WAB	88.1500015258789	88.1500015258789	88.1500015258789	1643.0	0.1082802924223032	-0.3644168993882177	-0.5690089745163406	15.0	0.0	0.0	20220526.0	Westinghouse Air Brake Technologies Corporation	Railroads	Industrials	https://www.wabteccorp.com
WM	156.00999450683594	155.82096717647102	155.88266099584578	1643.0	-0.3400806411025751	-1.077315295822958	0.0214202034427119	15.0	11.0	12.5	20220526.0	Waste Management, Inc.	Waste Management	Industrials	https://www.wm.com
WAT	307.80999755859375	308.07716706304274	308.06996224067404	1643.0	0.7478805002454038	0.8155475793614037	0.2826753625117887	28.33333333333333	16.0	36.5	20220526.0	Waters Corporation	Diagnostics & Research	Healthcare	https://www.waters.com
WEC	105.80999755859375	106.09361734216128	105.39980746594738	1643.0	-0.2399151089369599	0.0460602644380772	0.1400162971017656	6.666666666666667	2.5	2.0	20220526.0	WEC Energy Group, Inc.	Utilities—Regulated Electric	Utilities	https://www.wecenergygroup.com
WELL	88.94999694824219	88.95506804371044	88.45445746647651	1643.0	-0.5865203870552601	-0.1265518317598979	-0.1481663768962609	1.6666666666666667	0.0	0.0	20220526.0	Welltower Inc.	REIT—Healthcare Facilities	Real Estate	https://www.welltower.com
WU	17.520000457763672	17.507699478510325	17.508577644953995	1643.0	-2.7665933403643046	0.2717790908787799	-0.1774006285698829	10.0	14.499999999999998	33.0	20220526.0	The Western Union Company	Credit Services	Financial Services	https://www.westernunion.com
WRK	46.099998474121094	46.099998474121094	46.099998474121094	1624.0	-0.3386665007066512	0.1853157732300727	0.0840499684778511	10.0	0.0	0.0	20220526.0	WestRock Company	Packaging & Containers	Consumer Cyclical	https://www.westrock.com
WY	38.4900016784668	38.38419520443234	38.44697574253229	1643.0	0.0081543715396534	-0.4690622271680043	-0.0775528427029347	5.0	0.0	0.0	20220526.0	Weyerhaeuser Company	REIT—Specialty	Real Estate	https://www.weyerhaeuser.com
WHR	173.8699951171875	173.8699951171875	173.8699951171875	1643.0	-0.590413597518875	-0.3002850275432023	0.2808006465790345	18.33333333333333	4.5	0.0	20220526.0	Whirlpool Corporation	Furnishings, Fixtures & Appliances	Consumer Cyclical	https://www.whirlpoolcorp.com
WMB	36.689998626708984	36.689998626708984	36.689998626708984	1643.0	-0.4781025301767832	-0.4649233908636838	-0.2257538379780569	3.333333333333333	0.0	0.0	20220526.0	The Williams Companies, Inc.	Oil & Gas Midstream	Energy	https://www.williams.com
WLTW		e	r												
WYNN	59.720001220703125	59.720001220703125	59.720001220703125	1643.0	0.3772189470564358	-0.5423050885920561	0.2420379548597916	16.666666666666664	1.5	1.0	20220526.0	Wynn Resorts, Limited	Resorts & Casinos	Consumer Cyclical	https://www.wynnresorts.com
XYL	81.02999877929688	81.81029147021685	81.31021765537837	1643.0	0.9474318749541089	-0.3156478333059748	-0.1900972949175195	18.33333333333333	33.5	41.0	20220526.0	Xylem Inc.	Specialty Industrial Machinery	Industrials	https://www.xylem.com
YUM	115.58999633789062	115.51679946442601	115.3588101630109	1643.0	-0.3534280941848833	-0.1128031140850082	0.2387604537405577	13.333333333333334	2.0	0.0	20220526.0	Yum! Brands, Inc.	Restaurants	Consumer Cyclical	https://www.yum.com
ZBH	119.1500015258789	119.13299128270258	119.19513032128131	1643.0	0.1304325409117772	0.1677558554459868	-0.0648154587342744	15.0	2.0	21.0	20220526.0	Zimmer Biomet Holdings, Inc.	Medical Devices	Healthcare	https://www.zimmerbiomet.com
ZION	54.959999084472656	54.96698188401143	54.96105875371333	1643.0	-0.0730447497875653	-1.1953761173498725	-0.8040525042749961	13.333333333333334	5.0	0.0	20220526.0	Zions Bancorporation, National Association	Banks—Regional	Financial Services	https://www.zionsbancorporation.com
ZTS	163.02999877929688	163.03449349575823	163.0331644802684	1643.0	-0.3667294413884288	-0.2069417912862597	-0.7607560674200801	15.0	30.5	20.5	20220526.0	Zoetis Inc.	Drug Manufacturers—Specialty & Generic	Healthcare	https://www.zoetis.com
CTVA	62.0099983215332	62.0099983215332	62.0099983215332	638.0	-0.5654617244651795	0.2125208372469729	-0.0013070689317198	5.0	0.0	0.0	20220526.0	Corteva, Inc.	Agricultural Inputs	Basic Materials	https://www.corteva.com
LNT	61.25	61.16142515824417	61.06031029834733	1643.0	0.1926816085111403	-0.7316222090128831	0.6970810912149928	10.0	3.0	6.5	20220526.0	Alliant Energy Corporation	Utilities—Regulated Electric	Utilities	https://www.alliantenergy.com
AMCR	12.970000267028809	13.04221383126883	12.925464309070053	1643.0	1.01950993353462	0.1217493623779947	0.0289687291107943	13.333333333333334	0.0	0.0	20220526.0	Amcor plc	Packaging & Containers	Consumer Cyclical	https://www.amcor.com
BIO	508.57000732421875	508.57000732421875	508.57000732421875	1643.0	-0.3072317936216622	0.3185464797772457	-0.2358689021009894	23.33333333333333	47.0	44.0	20220526.0	Bio-Rad Laboratories, Inc.	Medical Devices	Healthcare	https://www.bio-rad.com
CARR	38.290000915527344	38.290000915527344	38.290000915527344												
CTLT	96.69000244140625	96.69000244140625	96.69000244140625	1643.0	0.9190775087964964	-0.0509710394564045	-0.2900434558996761	15.0	19.0	29.5	20220526.0	Catalent, Inc.	Drug Manufacturers—Specialty & Generic	Healthcare	https://www.catalent.com
CDW	161.25999450683594	160.87532186915396	161.02924663919532	1643.0	-0.0558981559109152	0.269553065791738	-0.1309576100128021	18.33333333333333	5.5	15.0	20220526.0	CDW Corporation	Information Technology Services	Technology	https://www.cdw.com
DXCM	281.32000732421875	281.32000732421875	281.32000732421875	1643.0	-0.4583885127498593	-0.5313223778868781	-0.7345967175299832	11.666666666666666	16.0	11.0	20220526.0	DexCom, Inc.	Medical Devices	Healthcare	https://www.dexcom.com
DPZ	352.57000732421875	351.53545120035074	351.6290448760193	1643.0	-0.0015380557106896	-0.1643437467700371	-0.4724554305945495	21.666666666666668	34.5	37.0	20220526.0	Domino's Pizza, Inc.	Restaurants	Consumer Cyclical	https://www.dominos.com/index.intl.html
DPUKY	8.420000076293945	8.393253845311857	8.404909415180352	1643.0	-0.7925351653640426	-0.1901259395651932	0.0936754578966558	6.666666666666667	7.5	2.0	20220526.0	Domino's Pizza Group plc	Restaurants	Consumer Cyclical	https://corporate.dominos.co.uk
DOW	67.30000305175781	67.30000305175781	67.30000305175781	684.0	0.5292250837786975	0.2719147502080658	0.1896007597560916	1.6666666666666667	0.0	0.0	20220526.0	Dow Inc.	Chemicals	Basic Materials	https://www.dow.com
